 TIME(hr),Z_OUT(mD),Z_IN(mD),HEADDIFF(m),MODE(-),Q_TURB(m3_s),Q_SLUICE(m3_s),POWER(MW),T_CHART(-),P_CHART(-),H_START(m),H_END(m),P_TARG(-)
   7.1749999999999998      ,   2.1685014795433948      ,   2.1832833863658370      ,   1.4781906822442181E-002 ,           0 ,  0.89642873176946947      ,   10.573690547316756      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.2000000000000002      ,   2.1696849193570595      ,   2.1775402412208256      ,   7.8553218637660294E-003 ,           0 ,  0.65698458495257106      ,   7.7087569834635925      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.2249999999999996      ,   2.1767061922557644      ,   2.1752974392001208      ,  -1.4087530556436967E-003 ,           0 , -0.41907619670102592      ,  -3.2610883147951526      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.2500000000000000      ,   2.1791642179801629      ,   2.1777658747067230      ,  -1.3983432734399059E-003 ,           0 , -0.42006329870708176      ,  -3.2518402521634679      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.2750000000000004      ,   2.1812555737315251      ,   2.1795847177831709      ,  -1.6708559483542551E-003 ,           0 , -0.46171845400263178      ,  -3.5559018291081750      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.2999999999999998      ,   2.1757980135189396      ,   2.1791109268675695      ,   3.3129133486298201E-003 ,           0 ,  0.43539984506250862      ,   5.0040682372266527      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.3250000000000002      ,   2.1652268602599052      ,   2.1746723858013470      ,   9.4455255414418460E-003 ,           0 ,  0.73902726614900249      ,   8.4504457444650747      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.3499999999999996      ,   2.1510531304357436      ,   2.1683172228258005      ,   1.7264092390056884E-002 ,           0 ,   1.0042773002476899      ,   11.425362132946340      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.3750000000000000      ,   2.1419509064429278      ,   2.1607097331856608      ,   1.8758826742732992E-002 ,           0 ,   1.0522413005812699      ,   11.910822348270514      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.4000000000000004      ,   2.1336664718180320      ,   2.1528992616496292      ,   1.9232789831597152E-002 ,           0 ,   1.0707502633611725      ,   12.059727833603320      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.4249999999999998      ,   2.1337682418977271      ,   2.1458293319343054      ,   1.2061090036578292E-002 ,           0 ,  0.85229857292065181      ,   9.5516140762935891      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.4500000000000002      ,   2.1376807039673840      ,   2.1410760300355394      ,   3.3953260681554021E-003 ,           0 ,  0.45450737076973713      ,   5.0684403063034056      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.4749999999999996      ,   2.1428780283696245      ,   2.1406335606111750      ,  -2.2444677584494421E-003 ,           0 , -0.55681523047550641      ,  -4.1192134595597656      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.5000000000000000      ,   2.1427264730749020      ,   2.1426526498247420      ,  -7.3823250160032217E-005 ,           0 , -0.10117779091672320      , -0.74483831032021186      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.5250000000000004      ,   2.1414893085603781      ,   2.1421467544931816      ,   6.5744593280347985E-004 ,           0 ,  0.20267432173442973      ,   2.2271679421901034      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.5499999999999998      ,   2.1316117151414207      ,   2.1392064830753572      ,   7.5947679339365415E-003 ,           0 ,  0.69290314086259330      ,   7.5774903835316394      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.5750000000000002      ,   2.1200675245392380      ,   2.1332613335051351      ,   1.3193808965897169E-002 ,           0 ,  0.91772558491210887      ,   9.9879584881879566      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.5999999999999996      ,   2.1087739715660274      ,   2.1261016724607322      ,   1.7327700894704812E-002 ,           0 ,   1.0567857148176594      ,   11.446539007908687      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.6250000000000000      ,   2.1026392505238931      ,   2.1184909349337997      ,   1.5851684409906586E-002 ,           0 ,   1.0156807590646517      ,   10.949143269698524      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.6500000000000004      ,   2.0985005637826166      ,   2.1119028838720229      ,   1.3402320089406228E-002 ,           0 ,  0.93835923498642415      ,   10.067923966704683      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.6749999999999998      ,   2.1026290004399222      ,   2.1068871280976684      ,   4.2581276577462468E-003 ,           0 ,  0.53162649321999778      ,   5.6772427210476675      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.7000000000000002      ,   2.1060650554343954      ,   2.1058328086598199      ,  -2.3224677457545084E-004 ,           0 , -0.18667258598556652      ,  -1.3227942104035284      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.7249999999999996      ,   2.1082954076237139      ,   2.1072528278782898      ,  -1.0425797454240993E-003 ,           0 , -0.39872399431269862      ,  -2.8123433702311300      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.7500000000000000      ,   2.1056127974217858      ,   2.1070130629710087      ,   1.4002655492229010E-003 ,           0 ,  0.30824531109312686      ,   3.2462346921564245      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.7750000000000004      ,   2.1003842954599681      ,   2.1039805353094261      ,   3.5962398494580050E-003 ,           0 ,  0.49715289038842370      ,   5.2117259894801684      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.7999999999999998      ,   2.0881631181319324      ,   2.0993801569928814      ,   1.1217038860948936E-002 ,           0 ,  0.88249887483856204      ,   9.2092830474951022      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.8250000000000002      ,   2.0784974919761088      ,   2.0931987602975153      ,   1.4701268321406502E-002 ,           0 ,   1.0150214656253191      ,   10.544324855469789      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.8499999999999996      ,   2.0701497682255465      ,   2.0864108367674059      ,   1.6261068541859380E-002 ,           0 ,   1.0722701709368772      ,   11.088976087557192      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.8750000000000000      ,   2.0669353386452696      ,   2.0794011321190378      ,   1.2465793473768194E-002 ,           0 ,  0.94296094536916031      ,   9.7081466744838423      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.9000000000000004      ,   2.0665321729752768      ,   2.0734648171892540      ,   6.9326442139772126E-003 ,           0 ,  0.70638682611932002      ,   7.2402288417379106      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.9249999999999998      ,   2.0716693402712658      ,   2.0706027550824975      ,  -1.0665851887683431E-003 ,           0 , -0.41695251089311214      ,  -2.8365061916483700      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.9500000000000002      ,   2.0727565011769200      ,   2.0721788525408411      ,  -5.7764863607889794E-004 ,           0 , -0.30745701616896598      ,  -2.0824367508865591      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   7.9749999999999996      ,   2.0723892817504690      ,   2.0729783609676047      ,   5.8907921713569067E-004 ,           0 ,  0.21046606409235180      ,   2.1289359386165327      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.0000000000000000      ,   2.0668846139398940      ,   2.0720821771504863      ,   5.1975632105922820E-003 ,           0 ,  0.62240715627831122      ,   6.2685679080090697      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.0250000000000004      ,   2.0567048221551207      ,   2.0667530424462615      ,   1.0048220291140719E-002 ,           0 ,  0.86877458646625072      ,   8.7121543582079344      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.0500000000000007      ,   2.0395951606047635      ,   2.0588953527095670      ,   1.9300192104803493E-002 ,           0 ,   1.2093543207157860      ,   12.075582377321510      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.0749999999999993      ,   2.0181846516345514      ,   2.0490773245830174      ,   3.0892672948465982E-002 ,           0 ,   1.5371292830225740      ,   15.283130374102335      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.0999999999999996      ,   1.9906542116752510      ,   2.0387146757356791      ,   4.8060464060428076E-002 ,           0 ,   1.9254906088317785      ,   19.063471957068568      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.1250000000000000      ,   1.9668319054659336      ,   2.0266338048272390      ,   5.9801899361305422E-002 ,           0 ,   2.1569810562127518      ,   21.265560236711643      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.1500000000000004      ,   1.9464270592187953      ,   2.0126662592399409      ,   6.6239200021145583E-002 ,           0 ,   2.2795035813503501      ,   22.379576348564388      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.1750000000000007      ,   1.9327973858911058      ,   1.9971830997749240      ,   6.4385713883818196E-002 ,           0 ,   2.2567495194559606      ,   22.064147936072722      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.1999999999999993      ,   1.9229812642719990      ,   1.9820430279834431      ,   5.9061763711444115E-002 ,           0 ,   2.1704456585897951      ,   21.132750619366455      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.2249999999999996      ,   1.9171809558885966      ,   1.9686681446467853      ,   5.1487188758188696E-002 ,           0 ,   2.0350572346452767      ,   19.733226098617408      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.2500000000000000      ,   1.9064262264380802      ,   1.9569481349589914      ,   5.0521908520911207E-002 ,           0 ,   2.0241208211091810      ,   19.547141042782727      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.2750000000000004      ,   1.8920937162768618      ,   1.9448137081017898      ,   5.2719991824927925E-002 ,           0 ,   2.0759390216402811      ,   19.966305422047004      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.3000000000000007      ,   1.8712248991470253      ,   1.9310170261785495      ,   5.9792127031524256E-002 ,           0 ,   2.2195530555861773      ,   21.261595945312969      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.3249999999999993      ,   1.8471379335910136      ,   1.9155211649968360      ,   6.8383231405822364E-002 ,           0 ,   2.3832457001746130      ,   22.738259851492849      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.3499999999999996      ,   1.8212510631853271      ,   1.8998310563708347      ,   7.8579993185507568E-002 ,           0 ,   2.5650922247952561      ,   24.375879263881234      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.3750000000000000      ,   1.8006224729260074      ,   1.8842199808019366      ,   8.3597507875929233E-002 ,           0 ,   2.6563970414248317      ,   25.143745419861698      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.4000000000000004      ,   1.7841059114289408      ,   1.8685882782755650      ,   8.4482366846624135E-002 ,           0 ,   2.6808834876703020      ,   25.275824730441073      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.4250000000000007      ,   1.7734249192759739      ,   1.8521579519111395      ,   7.8733032635165623E-002 ,           0 ,   2.5981140398150702      ,   24.399824980218860      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.4499999999999993      ,   1.7653053037229018      ,   1.8356929848746217      ,   7.0387681151719894E-002 ,           0 ,   2.4660980918909909      ,   23.070159990246843      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.4749999999999996      ,   1.7567266079817430      ,   1.8205031849786886      ,   6.3776576996945611E-002 ,           0 ,   2.3566476807883476      ,   21.961261734349296      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.5000000000000000      ,   1.7430712699849946      ,   1.8067517705731342      ,   6.3680500588139566E-002 ,           0 ,   2.3639236167082962      ,   21.944667498325011      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.5250000000000004      ,   1.7247137143190356      ,   1.7928976525624718      ,   6.8183938243436160E-002 ,           0 ,   2.4553621367551912      ,   22.706729513720330      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.5500000000000007      ,   1.7017388790862000      ,   1.7774851158976708      ,   7.5746236811470746E-002 ,           0 ,   2.5976200354973016      ,   23.931427952501515      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.5749999999999993      ,   1.6771162853934192      ,   1.7605442613263804      ,   8.3427975932961251E-002 ,           0 ,   2.7364636059264806      ,   25.115803081245268      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.5999999999999996      ,   1.6545513752307948      ,   1.7434927082809972      ,   8.8941333050202465E-002 ,           0 ,   2.8361555168537671      ,   25.933566625420351      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.6250000000000000      ,   1.6365418980566144      ,   1.7269132429351668      ,   9.0371344878552362E-002 ,           0 ,   2.8696580885688281      ,   26.142526031485104      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.6500000000000004      ,   1.6237845996970730      ,   1.7105511074549165      ,   8.6766507757843447E-002 ,           0 ,   2.8221593940045890      ,   25.615005397841173      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.6750000000000007      ,   1.6139609776624733      ,   1.6936421050246409      ,   7.9681127362167592E-002 ,           0 ,   2.7143786308357694      ,   24.546476115694887      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.6999999999999993      ,   1.6052829268625579      ,   1.6772099104178277      ,   7.1926983555269830E-002 ,           0 ,   2.5883486019590598      ,   23.321558175599378      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.7249999999999996      ,   1.5935489131574723      ,   1.6621397320826332      ,   6.8590818925160946E-002 ,           0 ,   2.5368748612431173      ,   22.775091513309800      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.7500000000000000      ,   1.5775288064931887      ,   1.6478406028463091      ,   7.0311796353120348E-002 ,           0 ,   2.5776902091072174      ,   23.058352795568133      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.7750000000000004      ,   1.5558088061415776      ,   1.6325223356863592      ,   7.6713529544781611E-002 ,           0 ,   2.7020570691297241      ,   24.084558683350576      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.8000000000000007      ,   1.5331088101794166      ,   1.6157708840424077      ,   8.2662073862991070E-002 ,           0 ,   2.8147698192475916      ,   25.000217599863735      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.8249999999999993      ,   1.5091783599497530      ,   1.5984781597382061      ,   8.9299799788453038E-002 ,           0 ,   2.9360777988171707      ,   25.985750460127147      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.8499999999999996      ,   1.4895980925099812      ,   1.5817166713836699      ,   9.2118578873688683E-002 ,           0 ,   2.9926176588311328      ,   26.393426671340357      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.8750000000000000      ,   1.4739542306017785      ,   1.5648499217939700      ,   9.0895691192191430E-002 ,           0 ,   2.9830562204602837      ,   26.217593499286870      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.9000000000000004      ,   1.4637796895603907      ,   1.5475650864594310      ,   8.3785396899040299E-002 ,           0 ,   2.8738691878583413      ,   25.170694254056365      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.9250000000000007      ,   1.4528552735397062      ,   1.5306128796407297      ,   7.7757606101023446E-002 ,           0 ,   2.7781503761232598      ,   24.248824648943952      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.9499999999999993      ,   1.4435957029593702      ,   1.5152011385433672      ,   7.1605435583997012E-002 ,           0 ,   2.6751483911639720      ,   23.270165169201697      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   8.9749999999999996      ,   1.4286009207687869      ,   1.5005068110369988      ,   7.1905890268211925E-002 ,           0 ,   2.6897975831356131      ,   23.318343653388226      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.0000000000000000      ,   1.4103630252075610      ,   1.4849089722088056      ,   7.4545947001244617E-002 ,           0 ,   2.7478607830446222      ,   23.741555459117279      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.0250000000000004      ,   1.3860176168094342      ,   1.4681909273245852      ,   8.2173310515150977E-002 ,           0 ,   2.8946814407514871      ,   24.926503478574705      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.0500000000000007      ,   1.3613090219910633      ,   1.4513947899749642      ,   9.0085767983900888E-002 ,           0 ,   3.0409928239106323      ,   26.099482225285143      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.0749999999999993      ,   1.3283762586908692      ,   1.4339660030680896      ,  0.10558974437722046      ,           0 ,   3.3032267741877579      ,   28.256640803475719      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.0999999999999996      ,   1.2983284554778498      ,   1.4148641519585434      ,  0.11653569648069362      ,           0 ,   3.4815273385291921      ,   29.684333173356123      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.1250000000000000      ,   1.2687457267253228      ,   1.3942472314526313      ,  0.12550150472730848      ,           0 ,   3.6248198980769342      ,   30.805547950344824      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.1500000000000004      ,   1.2438604245400722      ,   1.3736496452014093      ,  0.12978922066133713      ,           0 ,   3.6982483163582467      ,   31.328040360083705      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.1750000000000007      ,   1.2198664106842994      ,   1.3533032200085071      ,  0.13343680932420776      ,           0 ,   3.7619432968764830      ,   31.765351907969563      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.1999999999999993      ,   1.2031267225150633      ,   1.3323533957908638      ,  0.12922667327580051      ,           0 ,   3.7139103565475224      ,   31.259835192647898      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.2249999999999996      ,   1.1816341953654488      ,   1.3111083777270995      ,  0.12947418236165076      ,           0 ,   3.7292817929393998      ,   31.289877005932023      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.2500000000000000      ,   1.1614731700130960      ,   1.2905595629909907      ,  0.12908639297789470      ,           0 ,   3.7354491038641444      ,   31.243119000701448      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.2750000000000004      ,   1.1357177072472187      ,   1.2701337027084019      ,  0.13441599546118321      ,           0 ,   3.8236913769516394      ,   31.881355792309385      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.3000000000000007      ,   1.1086058187314196      ,   1.2485446257595980      ,  0.13993880702817840      ,           0 ,   3.9135226154108564      ,   32.529219712591754      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.3249999999999993      ,   1.0763671715363332      ,   1.2261984749991768      ,  0.14983130346284357      ,           0 ,   4.0619960144710392      ,   33.659415194768968      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.3499999999999996      ,   1.0478545024664909      ,   1.2038799528025221      ,  0.15602545033603121      ,           0 ,   4.1579016534938020      ,   34.348830889452323      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.3750000000000000      ,   1.0186895370340849      ,   1.1811909464614831      ,  0.16250140942739821      ,           0 ,   4.2561903792122013      ,   35.054101211740360      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.4000000000000004      ,  0.99550682669434420      ,   1.1575193621735942      ,  0.16201253547924999      ,           0 ,   4.2626243239234167      ,   35.001304782489498      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.4250000000000007      ,  0.97322875069792969      ,   1.1341036414254828      ,  0.16087489072755312      ,           0 ,   4.2604398723409638      ,   34.878701976951170      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.4499999999999993      ,  0.95409512612719161      ,   1.1114580215295182      ,  0.15736289540232662      ,           0 ,   4.2262678744531268      ,   34.496169866963527      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.4749999999999996      ,  0.93372644483699518      ,   1.0886656269109574      ,  0.15493918207396218      ,           0 ,   4.2058995928926093      ,   34.228667997313352      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.5000000000000000      ,  0.91094820454940706      ,   1.0654765801352164      ,  0.15452837558580934      ,           0 ,   4.2126856641744403      ,   34.183507671999990      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.5250000000000004      ,  0.88471939491475526      ,   1.0428874884437158      ,  0.15816809352896055      ,           0 ,   4.2744261527362601      ,   34.583668820684167      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.5500000000000007      ,  0.85653071308905970      ,   1.0199736206180552      ,  0.16344290752899548      ,           0 ,   4.3576728364305133      ,   35.155454620289881      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.5749999999999993      ,  0.82605200567727211      ,  0.99596172674746519      ,  0.16990972107019309      ,           0 ,   4.4557816648837072      ,   35.843961423421987      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.5999999999999996      ,  0.79573312730130663      ,  0.97179233829021816      ,  0.17605921098891153      ,           0 ,   4.5487072839411171      ,   36.487425014901305      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.6250000000000000      ,  0.77077067136670097      ,  0.94785854164402517      ,  0.17708787027732420      ,           0 ,   4.5748707943454328      ,   36.593696544408040      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.6500000000000004      ,  0.74575816955194352      ,  0.92322781630928696      ,  0.17746964675734345      ,           0 ,   4.5926798065501782      ,   36.633204806183883      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.6750000000000007      ,  0.72543460616636180      ,  0.89874220299836749      ,  0.17330759683200569      ,           0 ,   4.5511879942336497      ,   36.201274808268160      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
   9.6999999999999993      ,  0.70496546510507141      ,  0.87506325980196120      ,  0.17009779469688979      ,           0 ,   4.5213526801193895      ,   35.864669988955512      ,   0.0000000000000000      ,           1 ,           0 ,   2.6200000000000001      ,   1.5200000000000000      ,   0.0000000000000000     
