 TIME(hr),Z_OUT(mD),Z_IN(mD),HEADDIFF(m),MODE(-),Q_TURB(m3_s),Q_SLUICE(m3_s),POWER(MW),T_CHART(-),P_CHART(-),H_START(m),H_END(m),P_TARG(-)
   6.4500000000000002      ,   1.9919241252152613      ,  0.46735509191795216      ,  -1.5245690332973092      ,           5 ,  -58.014365331110696      ,   0.0000000000000000      ,   4.3510773998333026      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   6.4749999999999996      ,   1.9928465054779225      ,  0.48467193589722374      ,  -1.5081745695806987      ,           5 ,  -56.200198747054742      ,   0.0000000000000000      ,   4.2150149060291060      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   6.5000000000000000      ,   1.9995923767481307      ,  0.50159228178838577      ,  -1.4980000949597450      ,           5 ,  -55.075454156461788      ,   0.0000000000000000      ,   4.1306590617346348      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   6.5250000000000004      ,   2.0082404786734749      ,  0.51817221255874424      ,  -1.4900682661147306      ,           5 ,  -54.198038607451295      ,   0.0000000000000000      ,   4.0648528955588468      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   6.5499999999999998      ,   2.0144245248515040      ,  0.53443301887713035      ,  -1.4799915059743736      ,           5 ,  -53.083195354297303      ,   0.0000000000000000      ,   3.9812396515722974      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   6.5750000000000002      ,   2.0316854038336696      ,  0.55055861641990766      ,  -1.4811267874137619      ,           5 ,  -53.208436614890104      ,   0.0000000000000000      ,   3.9906327461167574      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   6.5999999999999996      ,   2.0507369249698018      ,  0.56672802427604840      ,  -1.4840089006937534      ,           5 ,  -53.528103130637646      ,   0.0000000000000000      ,   4.0146077347978242      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   6.6250000000000000      ,   2.0622063053108093      ,  0.58282894917549266      ,  -1.4793773561353167      ,           5 ,  -53.015180981314899      ,   0.0000000000000000      ,   3.9761385735986177      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   6.6500000000000004      ,   2.0749560557617013      ,  0.59886021719473714      ,  -1.4760958385669642      ,           5 ,  -52.652788422681859      ,   0.0000000000000000      ,   3.9489591317011397      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   6.6749999999999998      ,   2.0868984582019894      ,  0.61477301721210920      ,  -1.4721254409898803      ,           5 ,  -52.213998404364560      ,   0.0000000000000000      ,   3.9160498803273422      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   6.7000000000000002      ,   2.0872228954776690      ,  0.63034759110794225      ,  -1.4568753043697269      ,           5 ,  -50.527471086142398      ,   0.0000000000000000      ,   3.7895603314606796      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   6.7249999999999996      ,   2.0910660463021538      ,  0.64550449475727456      ,  -1.4455615515448792      ,           5 ,  -49.275480282804352      ,   0.0000000000000000      ,   3.6956610212103267      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   6.7500000000000000      ,   2.1008586568474077      ,  0.66040680126737861      ,  -1.4404518555800290      ,           5 ,  -48.711202193376252      ,   0.0000000000000000      ,   3.6533401645032186      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   6.7750000000000004      ,   2.1081625331303582      ,  0.67504178917007829      ,  -1.4331207439602798      ,           5 ,  -47.899577483936241      ,   0.0000000000000000      ,   3.5924683112952178      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   6.7999999999999998      ,   2.1200140992260668      ,  0.68953656175910494      ,  -1.4304775374669618      ,           5 ,  -47.607267963859080      ,   0.0000000000000000      ,   3.5705450972894313      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   6.8250000000000002      ,   2.1419026938936021      ,  0.70410297293298185      ,  -1.4377997209606201      ,           5 ,  -48.417169659371105      ,   0.0000000000000000      ,   3.6312877244528332      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   6.8499999999999996      ,   2.1556314754474943      ,  0.71873344561866004      ,  -1.4368980298288343      ,           5 ,  -48.317854841603712      ,   0.0000000000000000      ,   3.6238391131202787      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   6.8750000000000000      ,   2.1663248872752163      ,  0.73327766884460155      ,  -1.4330472184306147      ,           5 ,  -47.891284019927262      ,   0.0000000000000000      ,   3.5918463014945443      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   6.9000000000000004      ,   2.1787763991707068      ,  0.74778437211801729      ,  -1.4309920270526895      ,           5 ,  -47.664875113677311      ,   0.0000000000000000      ,   3.5748656335257980      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   6.9249999999999998      ,   2.1838904371618417      ,  0.76207365121666071      ,  -1.4218167859451811      ,           5 ,  -46.649988240490501      ,   0.0000000000000000      ,   3.4987491180367876      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   6.9500000000000002      ,   2.1830104588758310      ,  0.77598358903765252      ,  -1.4070268698381785      ,           5 ,  -45.014122796766671      ,   0.0000000000000000      ,   3.3760592097575000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   6.9749999999999996      ,   2.1927711224833786      ,  0.78961242289232214      ,  -1.4031586995910565      ,           5 ,  -44.586114489202416      ,   0.0000000000000000      ,   3.3439585866901815      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.0000000000000000      ,   2.2019611193724509      ,  0.80308173055310095      ,  -1.3988793888193500      ,           5 ,  -44.113371091631322      ,   0.0000000000000000      ,   3.3085028318723495      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.0250000000000004      ,   2.2117641418030622      ,  0.81637325750682077      ,  -1.3953908842962415      ,           5 ,  -43.726593087881554      ,   0.0000000000000000      ,   3.2794944815911169      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.0499999999999998      ,   2.2292548905251910      ,  0.82971890901728629      ,  -1.3995359815079047      ,           5 ,  -44.185964129102402      ,   0.0000000000000000      ,   3.3139473096826801      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.0750000000000002      ,   2.2305363391295661      ,  0.84286065970915625      ,  -1.3876756794204099      ,           5 ,  -42.874873693195902      ,   0.0000000000000000      ,   3.2156155269896929      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.0999999999999996      ,   2.2094117362637609      ,  0.85523988720415434      ,  -1.3541718490596066      ,           5 ,  -39.170184525947199      ,   0.0000000000000000      ,   2.9377638394460401      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.1250000000000000      ,   2.1944908951901705      ,  0.86669960766429233      ,  -1.3277912875258782      ,           5 ,  -36.252376850800047      ,   0.0000000000000000      ,   2.7189282638100032      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.1500000000000004      ,   2.1745770805361953      ,  0.87723580378009869      ,  -1.2973412767560966      ,           5 ,  -32.885698499785512      ,   0.0000000000000000      ,   2.4664273874839138      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.1749999999999998      ,   2.1537157349599947      ,  0.88671781232422320      ,  -1.2669979226357715      ,           5 ,  -29.528263054804327      ,   0.0000000000000000      ,   2.2146197291103249      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.2000000000000002      ,   2.1533104647553647      ,  0.89558543493117737      ,  -1.2577250298241873      ,           5 ,  -28.502736984999764      ,   0.0000000000000000      ,   2.1377052738749827      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.2249999999999996      ,   2.1689855408757164      ,  0.90435913547870184      ,  -1.2646264053970144      ,           5 ,  -29.265329103323907      ,   0.0000000000000000      ,   2.1948996827492930      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.2500000000000000      ,   2.1748921373498535      ,  0.91314880227649253      ,  -1.2617433350733611      ,           5 ,  -28.946803238818028      ,   0.0000000000000000      ,   2.1710102429113523      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.2750000000000004      ,   2.1895148907719588      ,  0.92197615260125565      ,  -1.2675387381707033      ,           5 ,  -29.587228913362875      ,   0.0000000000000000      ,   2.2190421685022157      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.2999999999999998      ,   2.1966697512085576      ,  0.93092411236358374      ,  -1.2657456388449737      ,           5 ,  -29.390518235486947      ,   0.0000000000000000      ,   2.2042888676615209      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.3250000000000002      ,   2.1818793233801235      ,  0.93938284405482986      ,  -1.2424964793252937      ,           5 ,  -26.819316977509004      ,   0.0000000000000000      ,   2.0114487733131750      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.3499999999999996      ,   2.1591480005691390      ,  0.94699736597821538      ,  -1.2121506345909236      ,           5 ,  -23.463454299902139      ,   0.0000000000000000      ,   1.7597590724926606      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.3750000000000000      ,   2.1459149915600020      ,  0.95380355337698264      ,  -1.1921114381830193      ,           5 ,  -21.247220360647159      ,   0.0000000000000000      ,   1.5935415270485369      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.4000000000000004      ,   2.1232257482224961      ,  0.95980624825667382      ,  -1.1634194999658223      ,           5 ,  -18.074188780549314      ,   0.0000000000000000      ,   1.3555641585411986      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.4249999999999998      ,   2.1164812257565457      ,  0.96508397959997139      ,  -1.1513972461565745      ,           5 ,  -16.743060459196158      ,   0.0000000000000000      ,   1.2557295344397117      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.4500000000000002      ,   2.1296169586825529      ,  0.97034378070282823      ,  -1.1592731779797245      ,           5 ,  -17.614497722924249      ,   0.0000000000000000      ,   1.3210873292193188      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.4749999999999996      ,   2.1426509323532534      ,  0.97579107152879219      ,  -1.1668598608244611      ,           5 ,  -18.453111736669214      ,   0.0000000000000000      ,   1.3839833802501911      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.5000000000000000      ,   2.1488521619891094      ,  0.98134340335213288      ,  -1.1675087586369766      ,           5 ,  -18.524906938239447      ,   0.0000000000000000      ,   1.3893680203679586      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.5250000000000004      ,   2.1618570905013916      ,  0.98705088966078869      ,  -1.1748062008406031      ,           5 ,  -19.332236757337995      ,   0.0000000000000000      ,   1.4499177568003496      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.5499999999999998      ,   2.1520199351201588      ,  0.99263953416404005      ,  -1.1593804009561186      ,           5 ,  -17.627684328014738      ,   0.0000000000000000      ,   1.3220763246011051      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.5750000000000002      ,   2.1294694412997521      ,  0.99749769722485071      ,  -1.1319717440749013      ,           5 ,  -14.595705152294505      ,   0.0000000000000000      ,   1.0946778864220879      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.5999999999999996      ,   2.1113392102818462      ,   1.0015712345976298      ,  -1.1097679756842165      ,           2 ,  -7.6156006316657862E-004 ,   0.0000000000000000      ,   9.7868379369187531E-011 ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.6250000000000000      ,   2.0977267407902942      ,   1.0012284269198553      ,  -1.0964983138704389      ,           2 , -0.26528396192504589      ,   0.0000000000000000      ,   4.9497751229115813E-004 ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.6500000000000004      ,   2.0815199913627813      ,   1.0016293870435031      ,  -1.0798906043192782      ,           2 , -0.85018947233738373      ,   0.0000000000000000      ,   6.1380888080278225E-003 ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.6749999999999998      ,   2.0919810136803458      ,   1.0019418654138534      ,  -1.0900391482664924      ,           2 ,  -2.0621457460090014      ,   0.0000000000000000      ,   3.2040697093851184E-002 ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.7000000000000002      ,   2.1058643382222035      ,   1.0044680754496562      ,  -1.1013962627725473      ,           2 ,  -3.8873730382826936      ,   0.0000000000000000      ,  0.10109218510500712      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.7249999999999996      ,   2.1135559269577624      ,   1.0043922374278396      ,  -1.1091636895299228      ,           2 ,  -6.0507035963322657      ,   0.0000000000000000      ,  0.22749539346130171      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.7500000000000000      ,   2.1204123866553677      ,   1.0056218727720239      ,  -1.1147905138833438      ,           2 ,  -8.3237343754013029      ,   0.0000000000000000      ,  0.40937344246946794      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.7750000000000004      ,   2.1229794635798700      ,   1.0091833373464494      ,  -1.1137961262334206      ,           2 ,  -10.004184823483650      ,   0.0000000000000000      ,  0.59646243645847319      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.7999999999999998      ,   2.0994081274296037      ,   1.0130471249611708      ,  -1.0863610024684329      ,           2 ,  -8.6470877636250343      ,   0.0000000000000000      ,  0.58710039041066442      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.8250000000000002      ,   2.0802239652470127      ,   1.0153218855610713      ,  -1.0649020796859414      ,           2 ,  -7.0053702771862500      ,   0.0000000000000000      ,  0.51275690904588234      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.8499999999999996      ,   2.0660854785060567      ,   1.0168403285250938      ,  -1.0492451499809630      ,           3 ,  -369.39738293174366      ,  -8.7838357863723941E-004 ,   8.6220279066821817E-006 ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.8750000000000000      ,   2.0495268218857183      ,   1.0094912857517393      ,  -1.0400355361339790      ,           3 ,  -367.84262445730081      ,  -14.028739659401353      ,   2.7634935794686451E-003 ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.9000000000000004      ,   2.0356057155202003      ,   1.1901017986622708      , -0.84550391685792947      ,           3 ,  -331.60339004165445      ,  -48.961309443358779      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.9249999999999998      ,   2.0536234660591455      ,   1.3508784273166761      , -0.70274503874246941      ,           3 ,  -302.31932378362114      ,  -96.080454310287024      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.9500000000000002      ,   2.0667399520304941      ,   1.4629501787203008      , -0.60378977331019335      ,           3 ,  -280.25078869571354      ,  -149.08418501687919      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   7.9749999999999996      ,   2.0860032939421425      ,   1.6228600740413850      , -0.46314321990075746      ,           3 ,  -245.45542577254110      ,  -188.79323451505837      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.0000000000000000      ,   2.0844005681152593      ,   1.7625430438726311      , -0.32185752424262826      ,           3 ,  -204.60180503612816      ,  -205.86154573832405      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.0250000000000004      ,   2.0932248369039894      ,   1.8859014236106177      , -0.20732341329337167      ,           3 ,  -164.21197126727799      ,  -200.30150241264687      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.0500000000000007      ,   2.0585340136080759      ,   1.9648403072555269      ,  -9.3693706352548922E-002 ,           3 ,  -110.41815116039866      ,  -153.38136647939260      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.0749999999999993      ,   2.0318092547607551      ,   2.0171780514719129      ,  -1.4631203288842265E-002 ,           3 ,  -43.718902842025201      ,  -65.471117823415810      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.0999999999999996      ,   1.9630383957449125      ,   2.0526319820531302      ,   8.9593586308217787E-002 ,           4 ,   107.41269196019620      ,   164.82647043145187      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.1250000000000000      ,   1.9616975108312416      ,   1.9656901244804423      ,   3.9926136492007824E-003 ,           4 ,   22.852293027379805      ,   35.067204184617133      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.1500000000000004      ,   1.9715792052536298      ,   1.9366899938397812      ,  -3.4889211413848598E-002 ,           4 ,  -61.433212554087881      ,  -94.270233878503291      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.1750000000000007      ,   1.9272707404943716      ,   1.9293705330301532      ,   2.0997925357815195E-003 ,           4 ,   15.552684018085170      ,   23.865838996007199      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.1999999999999993      ,   1.8798067883805383      ,   1.9390685936757541      ,   5.9261805295215852E-002 ,           4 ,   57.681070264329904      ,   88.512512338391986      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.2249999999999996      ,   1.9209031801681058      ,   1.9292171016039306      ,   8.3139214358247671E-003 ,           4 ,   15.887420117724403      ,   24.379496821939476      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.2500000000000000      ,   1.9112532500061383      ,   1.9291227503572976      ,   1.7869500351159306E-002 ,           4 ,   16.480691946600885      ,   25.289881803230699      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.2750000000000004      ,   1.9064586683583857      ,   1.9128727896860671      ,   6.4141213276813769E-003 ,           4 ,   5.7364617232854425      ,   8.8026910169003738      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.3000000000000007      ,   1.8839748708259636      ,   1.9066882757719663      ,   2.2713404946002713E-002 ,           4 ,   5.1588124703146718      ,   7.9162791248093800      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.3249999999999993      ,   1.8539022855805858      ,   1.9086230292494131      ,   5.4720743668827287E-002 ,           4 ,   2.0318090363710120      ,   3.1178430215824080      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.3499999999999996      ,   1.8147184528162208      ,   1.9117887672981522      ,   9.7070314481931375E-002 ,           4 ,   7.2685714383849367E-010 ,   1.1153737546378110E-009 ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.3750000000000000      ,   1.7891905826589840      ,   1.9104420073904285      ,  0.12125142473144446      ,           4 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.4000000000000004      ,   1.7693433409561843      ,   1.9075057795569734      ,  0.13816243860078914      ,           4 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.4250000000000007      ,   1.7594547803194016      ,   1.9109301876573406      ,  0.15147540733793896      ,           4 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.4499999999999993      ,   1.7611373937579615      ,   1.9123638966083685      ,  0.15122650285040695      ,           4 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.4749999999999996      ,   1.7727558190541892      ,   1.9108551919157197      ,  0.13809937286153051      ,           4 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.5000000000000000      ,   1.7649195534840680      ,   1.9088929296884272      ,  0.14397337620435913      ,           4 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.5250000000000004      ,   1.7381370246522083      ,   1.9141679515332097      ,  0.17603092688100141      ,           4 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.5500000000000007      ,   1.7125626888844467      ,   1.9144812651978738      ,  0.20191857631342702      ,           4 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.5749999999999993      ,   1.6777751481952063      ,   1.9106559458074686      ,  0.23288079761226221      ,           4 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.5999999999999996      ,   1.6361172882395991      ,   1.9091905635618194      ,  0.27307327532222025      ,           4 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.6250000000000000      ,   1.6167844622096512      ,   1.9152673769663251      ,  0.29848291475667388      ,           4 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.6500000000000004      ,   1.6145875866109718      ,   1.9169612587419957      ,  0.30237367213102395      ,           4 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.6750000000000007      ,   1.6041808623102713      ,   1.9113412857439271      ,  0.30716042343365579      ,           4 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.6999999999999993      ,   1.6106642494647572      ,   1.9100350834890636      ,  0.29937083402430642      ,           4 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.7249999999999996      ,   1.6151115332757686      ,   1.9148645551788805      ,  0.29975302190311193      ,           4 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.7500000000000000      ,   1.5937256972273282      ,   1.9178974235624346      ,  0.32417172633510649      ,           4 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.7750000000000004      ,   1.5613392815010514      ,   1.9123065241485750      ,  0.35096724264752366      ,           4 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.8000000000000007      ,   1.5396851297700618      ,   1.9109014653853837      ,  0.37121633561532197      ,           4 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.8249999999999993      ,   1.4976562983717687      ,   1.9144121236638680      ,  0.41675582529209931      ,           4 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.8499999999999996      ,   1.4718626291537560      ,   1.9179217780271796      ,  0.44605914887342357      ,           4 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.8750000000000000      ,   1.4645019307650771      ,   1.9138132859615877      ,  0.44931135519651066      ,           4 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.9000000000000004      ,   1.4595144229494725      ,   1.9113712131900757      ,  0.45185679024060321      ,           4 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.9250000000000007      ,   1.4451160358259290      ,   1.9135309815921031      ,  0.46841494576617415      ,           4 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.9499999999999993      ,   1.4546277410947326      ,   1.9170736258483090      ,  0.46244588475357640      ,           4 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
   8.9749999999999996      ,   1.4373859319384577      ,   1.9153518781168610      ,  0.47796594617840338      ,           4 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,           1 ,           0 ,   2.1099999999999999      ,   1.1100000000000001      ,   0.0000000000000000     
